Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1.A.3.d. Domestic navigation,WEM,Total,1397.9532,1392.24728,1386.53766,1401.28994,1411.52612,1387.09487,1362.41922,1338.26826,1314.43382,1291.01745,1269.31528,1255.78191,1243.46592,1230.77375,1218.01297,1222.83542,1228.02253,1234.20357,1240.96645,1248.48028,1256.59225,1264.18206,1272.1142,1280.07929,1287.41943,1295.34416,1302.55339,1310.05187,1317.03691,1323.81848,,,1386.53766027599,1401.28994243146,1411.52611820135,1387.09487426986,1362.41922477691,1338.26825948303,1314.43382057535,1291.01744925576,1269.3152831839,1255.78191346855,1243.46592068057,1230.77375467568,1218.01297415602,1222.83541533059,1228.02253233729,1234.20357245945,1240.96644886049,1248.48028135683,1256.59225309794,1264.18206253058,1272.11419837573,1280.07928973309,1287.41943215267,1295.34415553751,1302.55339414062,1310.05187049553,1317.03691067279,1323.81848210167
1.A.3.e. Other transportation,WAM,ESR,11.41393,12.66057,13.27325,13.20322,12.79893,12.8844,12.74837,12.12532,11.38179,10.37541,9.44654,8.65954,7.86474,7.12438,6.43749,5.91757,5.4429,5.01506,4.61906,4.28183,4.19064,4.10752,4.02605,3.96163,3.9119,3.8751,3.8257,4.28425,4.21438,4.17948,,,13.2732489948731,13.2032242261707,12.7989274616258,12.884403786655,12.7483733703864,12.1253204559553,11.3817865863285,10.3754123104488,9.44653679402802,8.65954093686503,7.86474101408282,7.12438093996946,6.43749427372472,5.91757375207681,5.44289909782873,5.01506270553415,4.61905568763916,4.28183383646723,4.19063708020639,4.10751931935215,4.02605415147866,3.96163225781322,3.91189620001114,3.87509922154919,3.82569820119346,4.28425258377462,4.21437587021433,4.17948469964637
1.A.3.e. Other transportation,WAM,ETS,861.62308,955.73038,1001.98093,996.69485,966.17499,972.62749,962.35873,915.32524,859.1968,783.22687,713.10722,653.69789,593.69944,537.81059,485.95837,446.71022,410.87763,378.5808,348.68672,323.23027,316.34594,310.07148,303.92178,299.05865,295.30414,292.52638,288.79716,323.41286,318.13795,315.50406,,,1001.98092824077,996.694846229406,966.174990271002,972.62749090053,962.358725294285,915.325241797813,859.196802019825,783.226869451467,713.107221087833,653.697890351521,593.699440484225,537.810586551095,485.958373147586,446.710224703037,410.877630071568,378.580797121919,348.6867237467,323.230268918583,316.345940106092,310.071484529601,303.921781125658,299.058653127469,295.304140469503,292.526382691431,288.797161590316,323.412857120853,318.137951606568,315.504060877431
1.A.3.e. Other transportation,WAM,Total,873.03569,968.39015,1015.25418,1009.89807,978.97392,985.51189,975.1071,927.45056,870.57859,793.60228,722.55376,662.35743,601.56418,544.93497,492.39587,452.6278,416.32053,383.59586,353.30578,327.5121,320.53658,314.179,307.94784,303.02029,299.21604,296.40148,292.62286,327.69711,322.35233,319.68355,,,1015.25417723565,1009.89807045558,978.973917732628,985.511894687185,975.107098664671,927.450562253768,870.578588606154,793.602281761916,722.553757881861,662.357431288386,601.564181498307,544.934967491065,492.395867421311,452.627798455114,416.320529169397,383.595859827453,353.305779434339,327.51210275505,320.536577186298,314.179003848953,307.947835277137,303.020285385283,299.216036669514,296.401481912981,292.62285979151,327.697109704628,322.352327476783,319.683545577077
1.A.3.e. Other transportation,WEM,ESR,11.41393,12.66057,13.90721,13.95768,13.66097,13.80825,13.76272,13.13308,12.55263,11.76963,11.17971,10.7434,10.26939,9.75325,9.21736,8.63989,8.08602,7.54622,7.04098,6.56862,6.48958,6.43279,6.39338,6.3604,6.3309,6.26873,6.20887,7.95739,7.85181,7.77678,,,13.9072075723843,13.9576787593514,13.6609675215941,13.8082520750656,13.7627188557524,13.1330773114522,12.552631918423,11.7696258464852,11.179709273717,10.7433962978142,10.2693943977202,9.75325440285531,9.21736303741977,8.63988525757452,8.08602162708132,7.54621653537765,7.04097743904981,6.56862422442896,6.48958030902367,6.43279487104127,6.39338205940351,6.36039872885908,6.3309004431286,6.26873033989449,6.20886957320761,7.95739048177347,7.85181438102939,7.77677541852324
1.A.3.e. Other transportation,WEM,ETS,861.62308,955.73038,1049.83767,1053.64767,1031.24931,1042.36764,1038.93039,991.39954,947.58245,888.4743,843.94224,811.00552,775.22371,736.26095,695.80718,652.21411,610.40364,569.65443,531.51456,495.85721,489.89028,485.60362,482.6284,480.13853,477.91174,473.2186,468.69978,600.69343,592.72363,587.05903,,,1049.83766657261,1053.64767320972,1031.24931380712,1042.36764012345,1038.93039447464,991.399543568381,947.582448452848,888.474301601881,843.942239000239,811.005519379634,775.223710115943,736.260948899251,695.807181477071,652.214107760811,610.40363657815,569.65442686595,531.514560815251,495.857208751251,489.890282661024,485.603621129842,482.628397384347,480.138527107056,477.911738494181,473.218595332965,468.699781092889,600.693432661534,592.72362515891,587.059027942718
1.A.3.e. Other transportation,WEM,Total,873.03569,968.39015,1063.74487,1067.60535,1044.91028,1056.17589,1052.69311,1004.53262,960.13508,900.24393,855.12195,821.74892,785.4931,746.0142,705.02454,660.85399,618.48966,577.20064,538.55554,502.42583,496.37986,492.03642,489.02178,486.49893,484.24264,479.48733,474.90865,608.65082,600.57544,594.8358,,,1063.74487414499,1067.60535196907,1044.91028132871,1056.17589219851,1052.69311333039,1004.53262087983,960.135080371271,900.243927448366,855.121948273956,821.748915677449,785.493104513663,746.014203302107,705.024544514491,660.853993018386,618.489658205232,577.200643401328,538.555538254301,502.42583297568,496.379862970048,492.036416000883,489.02177944375,486.498925835915,484.242638937309,479.487325672859,474.908650666097,608.650823143308,600.57543953994,594.835803361242
1.A.4. Other sectors,WAM,ESR,122151.13416,119089.81832,110458.55382,106490.02873,101779.19714,96709.50778,91895.48754,85647.1473,79370.43283,73497.70834,66898.26481,60204.93303,54215.35934,48179.91395,43092.74662,38475.87716,34467.03521,31186.51446,28379.03362,25736.06072,24255.97056,22937.57618,21451.44481,20355.30239,19403.51406,18578.12729,17762.78251,17062.68108,16487.89217,16014.2821,,,110458.553818871,106490.028733783,101779.197136874,96709.5077788494,91895.4875358408,85647.1473042321,79370.4328286311,73497.7083374573,66898.2648071501,60204.9330267793,54215.3593383222,48179.9139497678,43092.7466164431,38475.8771574242,34467.0352136835,31186.5144576092,28379.0336225855,25736.0607245583,24255.9705587342,22937.5761827042,21451.4448126525,20355.3023871167,19403.5140578465,18578.1272918223,17762.7825074782,17062.6810849894,16487.8921737971,16014.2821028401
1.A.4. Other sectors,WAM,ETS,504.28013,496.87118,478.93336,456.04089,430.29622,406.22391,382.01674,356.45014,329.12965,301.27301,273.08402,245.64858,219.48819,194.54581,173.57018,153.10934,136.24214,122.38301,110.57323,100.56674,95.29698,90.9156,87.33776,84.33486,82.35386,81.17901,79.63787,78.45846,77.81962,77.17742,,,478.933358771916,456.040886250414,430.296222998084,406.223908209426,382.016736823989,356.450140291743,329.129648455573,301.273012117482,273.084016651763,245.648577929328,219.488187452169,194.545806859704,173.570176830492,153.109341702522,136.242138853438,122.383012242137,110.573227896365,100.566744183265,95.2969829540869,90.9156001929841,87.3377599609636,84.3348621618467,82.353863438099,81.1790140725215,79.6378655859777,78.4584627590294,77.8196220817772,77.1774225072022
1.A.4. Other sectors,WAM,Total,122655.41489,119586.68927,110937.48718,106946.06962,102209.49336,97115.73169,92277.50427,86003.59744,79699.56248,73798.98135,67171.34882,60450.5816,54434.84753,48374.45976,43266.31679,38628.9865,34603.27735,31308.89747,28489.60685,25836.62747,24351.26754,23028.49178,21538.78257,20439.63725,19485.86792,18659.30631,17842.42037,17141.13955,16565.7118,16091.45953,,,110937.487177643,106946.069620034,102209.493359872,97115.7316870589,92277.5042726648,86003.5974445238,79699.5624770867,73798.9813495748,67171.3488238019,60450.5816047087,54434.8475257744,48374.4597566275,43266.3167932736,38628.9864991268,34603.2773525369,31308.8974698513,28489.6068504819,25836.6274687415,24351.2675416883,23028.4917828972,21538.7825726134,20439.6372492785,19485.8679212846,18659.3063058948,17842.4203730642,17141.1395477485,16565.7117958789,16091.4595253473
1.A.4. Other sectors,WEM,ESR,122151.13416,119089.81832,116028.50247,112894.87839,108793.85822,103940.35714,99555.32707,93723.64975,88444.97275,83493.82881,77927.48592,72724.75348,67612.42924,62513.17845,58018.8046,54164.15227,50620.77292,47376.84322,45031.79466,42828.66863,41049.16642,39569.35484,38365.71636,37268.55414,36155.10806,35079.49867,34032.00986,33029.52142,32105.52731,31261.54723,,,116028.502474723,112894.878389429,108793.858219723,103940.357135697,99555.3270661665,93723.6497504322,88444.9727471254,83493.8288112308,77927.4859183327,72724.7534805079,67612.4292395148,62513.1784534745,58018.8046037701,54164.1522659314,50620.7729179445,47376.8432218519,45031.7946645715,42828.6686271648,41049.1664178549,39569.3548399602,38365.716356359,37268.5541389577,36155.1080560158,35079.4986738036,34032.0098615972,33029.5214223201,32105.5273097971,31261.5472342085
1.A.4. Other sectors,WEM,ETS,504.28013,496.87118,489.46223,470.47926,452.08072,430.80211,408.48604,385.21899,362.2208,338.06405,315.05594,292.05354,269.32443,249.08625,230.15127,213.10587,198.44525,185.74511,176.10398,167.2754,160.05452,154.40554,149.98926,145.96718,141.97495,138.86398,135.33809,131.78507,128.52366,125.61081,,,489.462233679296,470.47926221487,452.080722949402,430.80211478275,408.486042533352,385.218993630153,362.22080111126,338.06404682682,315.055938296421,292.053536348154,269.324434747726,249.086252583886,230.151267933124,213.105867389402,198.445249245817,185.745113730881,176.103982474616,167.275403099144,160.054524664146,154.405539221478,149.989255461549,145.967181789986,141.974953393395,138.863983374534,135.338088814877,131.785071582563,128.52366028463,125.610808461515
1.A.4. Other sectors,WEM,Total,122655.41489,119586.68927,116517.96471,113365.35765,109245.93894,104371.15925,99963.81311,94108.86874,88807.19355,83831.89286,78242.54186,73016.80702,67881.75367,62762.26471,58248.95587,54377.25813,50819.21817,47562.58834,45207.89865,42995.94403,41209.22094,39723.76038,38515.70561,37414.52132,36297.08301,35218.36266,34167.34795,33161.30649,32234.05097,31387.15804,,,116517.964708403,113365.357651644,109245.938942672,104371.159250479,99963.8131086998,94108.8687440624,88807.1935482366,83831.8928580577,78242.5418566291,73016.8070168561,67881.7536742625,62762.2647060584,58248.9558717032,54377.2581333208,50819.2181671903,47562.5883355827,45207.8986470461,42995.9440302639,41209.220942519,39723.7603791817,38515.7056118205,37414.5213207477,36297.0830094092,35218.3626571781,34167.3479504121,33161.3064939026,32234.0509700817,31387.15804267
1.A.5. Other,WAM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.A.5. Other,WEM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.B. Fugitive emissions from fuels,WAM,ESR,5949.44958,5892.26086,5800.39883,5862.46441,5820.39934,5845.94062,5827.60259,5756.30425,5698.57344,5619.76676,5525.25712,5466.27292,5390.13884,5317.31813,5247.60299,5186.93874,5128.86152,5073.55661,5019.93968,4968.32452,4948.86149,4943.05755,4937.34152,4932.51863,4928.68291,4926.73047,4924.1199,4948.07292,4944.39997,4942.54892,,,5800.39882605259,5862.46440526463,5820.39934114144,5845.94061935422,5827.60258943284,5756.30425387768,5698.57343526885,5619.76676134838,5525.25711634612,5466.27291819589,5390.13884052392,5317.31812769082,5247.60298651778,5186.93874182581,5128.86151620883,5073.55660949911,5019.93967714006,4968.32452323982,4948.86149419032,4943.05754936398,4937.34152262008,4932.51862554445,4928.68290733185,4926.73047215392,4924.11989561009,4948.07291991291,4944.39996935555,4942.54892218896
1.B. Fugitive emissions from fuels,WAM,ETS,1277.93288,1237.24572,1191.71996,1215.41358,1203.93715,1167.7026,1113.02662,1009.47134,913.43945,813.27287,733.9526,668.64344,616.44385,571.06615,526.37825,485.3352,450.05843,420.88061,395.73658,360.30016,327.96022,297.81617,269.00182,242.03258,218.82736,209.9563,201.91933,194.70728,188.67484,180.90649,,,1191.71995720413,1215.41358252654,1203.93714756285,1167.70259621061,1113.02661847563,1009.47133863076,913.439453910819,813.272866859839,733.95259939333,668.643438136908,616.443854461579,571.06614802247,526.378251360069,485.3352009471,450.058434899933,420.880612904338,395.736577109014,360.300161976754,327.960219264953,297.816166337062,269.001819123155,242.032577868203,218.827359279802,209.956302964341,201.919329432537,194.707278607365,188.674839321672,180.906488249925
1.B. Fugitive emissions from fuels,WAM,Total,7227.3835,7129.50516,6992.11878,7077.87799,7024.33649,7013.64322,6940.62921,6765.77559,6612.01289,6433.03963,6259.20972,6134.91636,6006.58269,5888.38428,5773.98124,5672.27394,5578.91995,5494.43722,5415.67625,5328.62469,5276.82171,5240.87372,5206.34334,5174.5512,5147.51027,5136.68678,5126.03923,5142.7802,5133.07481,5123.45541,,,6992.11878325672,7077.87798779117,7024.33648870429,7013.64321556483,6940.62920790847,6765.77559250844,6612.01288917967,6433.03962820822,6259.20971573945,6134.9163563328,6006.5826949855,5888.38427571329,5773.98123787785,5672.27394277291,5578.91995110876,5494.43722240345,5415.67625424907,5328.62468521657,5276.82171345528,5240.87371570104,5206.34334174323,5174.55120341266,5147.51026661165,5136.68677511826,5126.03922504263,5142.78019852028,5133.07480867722,5123.45541043888
1.B. Fugitive emissions from fuels,WEM,ESR,5949.44958,5892.26086,5835.07214,5903.52209,5866.92758,5894.84753,5880.64563,5808.72999,5760.14665,5693.04911,5616.35444,5575.32704,5515.97541,5454.88633,5393.07522,5329.41221,5267.20422,5206.05294,5146.73168,5088.0553,5069.22852,5064.80056,5061.28381,5058.10288,5055.32122,5052.03984,5048.88007,5140.27901,5134.73704,5130.78454,,,5835.07214025445,5903.5220855745,5866.92758430721,5894.84753076628,5880.64563099877,5808.72999035326,5760.14664625745,5693.04911467142,5616.35444212719,5575.32704238308,5515.97540810267,5454.88633314042,5393.07521950485,5329.4122100144,5267.20422090818,5206.05293625715,5146.73168476265,5088.05530484345,5069.2285190393,5064.80056034307,5061.28380506289,5058.10288499964,5055.32121687243,5052.0398414904,5048.88007036701,5140.27900972024,5134.73703873131,5130.78453674886
1.B. Fugitive emissions from fuels,WEM,ETS,1277.93288,1237.24572,1196.55856,1220.96731,1210.15654,1174.2001,1120.92297,1020.34254,929.39259,833.80938,759.07195,698.83353,649.46183,606.57133,564.69785,526.98978,494.75055,468.08623,445.1348,411.04093,378.95508,348.55033,319.8935,292.35303,267.8664,258.28734,249.53574,241.76633,234.97689,226.50038,,,1196.55856255303,1220.96730717866,1210.1565374541,1174.20010092962,1120.92297465317,1020.34254304259,929.392588306198,833.809379015408,759.071950517249,698.833525015092,649.461832514409,606.571325144863,564.697847808032,526.989781775272,494.750545837574,468.086225338394,445.134801414813,411.040932622574,378.955075867223,348.550327429007,319.89350023262,292.353031118341,267.866397106644,258.287335618411,249.535743814651,241.766332582069,234.976888751747,226.500380142039
