Category,Scenario,Gas,Gapfilled 2021,Gapfilled 2022,Gapfilled 2023,Gapfilled 2024,Gapfilled 2025,Gapfilled 2026,Gapfilled 2027,Gapfilled 2028,Gapfilled 2029,Gapfilled 2030,Gapfilled 2031,Gapfilled 2032,Gapfilled 2033,Gapfilled 2034,Gapfilled 2035,Gapfilled 2036,Gapfilled 2037,Gapfilled 2038,Gapfilled 2039,Gapfilled 2040,Gapfilled 2041,Gapfilled 2042,Gapfilled 2043,Gapfilled 2044,Gapfilled 2045,Gapfilled 2046,Gapfilled 2047,Gapfilled 2048,Gapfilled 2049,Gapfilled 2050,Reported Value 2021,Reported Value 2022,Reported Value 2023,Reported Value 2024,Reported Value 2025,Reported Value 2026,Reported Value 2027,Reported Value 2028,Reported Value 2029,Reported Value 2030,Reported Value 2031,Reported Value 2032,Reported Value 2033,Reported Value 2034,Reported Value 2035,Reported Value 2036,Reported Value 2037,Reported Value 2038,Reported Value 2039,Reported Value 2040,Reported Value 2041,Reported Value 2042,Reported Value 2043,Reported Value 2044,Reported Value 2045,Reported Value 2046,Reported Value 2047,Reported Value 2048,Reported Value 2049,Reported Value 2050
1. Energy,WAM,ESR,134787.9,130450.4,126224.5,121999.2,118265.2,111989.3,105715.3,99443.0,93116.2,86839.8,86612.5653104112,86386.4314684853,86157.0886275015,85929.9266869518,85700.2874101371,85240.9602185768,84775.6887091591,84313.8759908868,83850.7974273482,83391.6923671524,83313.6395010105,83228.4297096901,83149.5658124922,83068.3380135234,83000.9633726875,82738.3579841603,82479.3252430659,82224.0921109049,81959.4255318551,81701.8921207364,134787.884691816,130450.366321011,126224.539196139,121999.164021233,118265.237169934,111989.342485702,105715.328198807,99443.0384157413,93116.2283464818,86839.7533839244,,,,,,,,,,,,,,,,,,,,
1. Energy,WAM,ETS,79086.1,70861.0,62914.2,54967.3,49374.4,47839.3,46304.3,44769.2,42984.3,41414.9,40828.8634579653,40242.7078513892,39658.6042992915,39073.305030963,38490.6342845741,38346.4565296426,38203.6918116212,38061.3798625732,37917.3843604135,37774.7256856626,38035.9319827593,38293.9820093115,38552.1309282298,38810.5714201823,39069.8011374893,39238.8110265618,39407.6588426403,39576.5048449762,39745.3793534548,39914.2291414948,79086.065167217,70861.0062742053,62914.1659967993,54967.3257193934,49374.3930316057,47839.3341174011,46304.2752031964,44769.2162889917,42984.2702292639,41414.9171621621,,,,,,,,,,,,,,,,,,,,
1. Energy,WAM,Total,216048.5,204172.2,192685.9,181200.0,172559.5,164766.2,156974.9,149185.2,141091.2,133263.1,132505.376059298,131748.037051484,130989.621840122,130232.1132139,129474.755773353,128923.826159872,128368.367407413,127816.818073104,127262.321482386,126713.13308045,126958.918894477,127194.312913717,127436.230318509,127675.994653532,127930.403514011,127928.262501514,127929.532073849,127934.520842311,127930.183269091,127932.87340233,216048.450790275,204172.206378967,192685.871829198,181199.989229395,172559.462542817,164766.219809856,156974.857474234,149185.219642439,141091.174378928,133263.057214745,,,,,,,,,,,,,,,,,,,,
1. Energy,WEM,ESR,134787.9,133087.0,131434.7,129782.7,128540.0,127064.7,125589.8,124115.2,122640.9,121166.8,120812.4,120457.8,120103.3,119748.6,119393.8,118690.0,117986.1,117282.2,116578.3,115874.6,115706.6,115538.8,115371.2,115203.9,115036.9,114608.6,114180.7,113753.2,113326.2,112899.7,134787.884691816,133086.971089285,131434.69187318,129782.702360638,128539.994314899,127064.704764284,125589.815143579,124115.169559276,122640.858774745,121166.79848652,120812.367564836,120457.84529458,120103.270230482,119748.585918102,119393.77754133,118689.953986518,117986.10031109,117282.201050936,116578.329511832,115874.576926021,115706.615523389,115538.779442342,115371.208391681,115203.891925319,115036.932567701,114608.64729483,114180.730827308,113753.22826625,113326.20821281,112899.71883742
1. Energy,WEM,ETS,79086.1,77462.3,76054.4,74646.5,75051.2,75277.9,75504.5,75731.2,75957.8,76184.5,74475.9,72767.3,71058.8,69350.2,67641.6,67314.7,66987.7,66660.7,66333.7,66006.8,66547.1,67087.5,67627.9,68168.3,68708.6,68774.9,68841.1,68907.3,68973.6,69039.8,79086.065167217,77462.3175685501,76054.4008613599,74646.4841541697,75051.1928950793,75277.8534660267,75504.514036974,75731.1746079213,75957.8351788686,76184.495749816,74475.9215922123,72767.3474346087,71058.773277005,69350.1991194014,67641.6249617977,67314.65025761,66987.6755534223,66660.7008492346,66333.7261450469,66006.7514408592,66547.1262080549,67087.5009752507,67627.8757424464,68168.2505096422,68708.6252768379,68774.8571118394,68841.0889468408,68907.3207818422,68973.5526168437,69039.7844518451
1. Energy,WEM,Total,216048.5,213667.5,211551.1,209434.9,209540.6,208366.6,207193.0,206019.7,204846.6,203673.9,201680.3,199686.6,197692.9,195699.1,193705.1,192740.7,191776.3,190811.8,189847.4,188883.0,189334.5,189786.1,190237.9,190690.0,191142.5,190895.9,190649.7,190403.9,190158.5,189913.7,216048.450790275,213667.524980205,211551.064448038,209434.893619433,209540.629705732,208366.625349508,207193.020923195,206019.660533284,204846.634943145,203673.859849312,201680.286994649,199686.622791415,197692.905794339,195699.079548981,193705.129239231,192740.729905546,191776.300451246,190811.825412219,189847.378094243,188883.049729559,189334.507448737,189786.0904895,190237.938560649,190690.041216096,191142.500980289,190895.905571126,190649.678967312,190403.866269962,190158.536080231,189913.736568549
1.A.1. Energy industries,WAM,ESR,2642.8,2457.0,2266.0,2075.0,1884.0,1716.4,1548.9,1381.3,1213.7,1046.2,1004.19598695982,962.57814780326,920.96019419077,879.342355034207,837.850867603092,831.704664333285,825.687310032136,819.541106762329,813.523752461179,807.506398160029,814.96270830495,822.419132905797,829.875443050717,837.202904226981,844.659214371901,836.977715206408,829.278414371133,821.579113535858,813.879927156509,806.180626321234,2642.78004277713,2457.02575962015,2266.01139272441,2074.99700536092,1883.98261511268,1716.42248584632,1548.86235214091,1381.30223073052,1213.74212996529,1046.18204444739,,,,,,,,,,,,,,,,,,,,
1.A.1. Energy industries,WAM,ETS,38604.1,33610.2,28894.4,24178.5,19462.6,18897.3,18332.1,17766.8,17201.5,16636.2,16119.1923408979,15604.4466087794,15089.6995280422,14575.0222108209,14061.767077623,13969.9064880304,13879.5659220352,13787.7071461851,13697.2963515501,13606.9557855549,13715.8951436194,13824.83403656,13933.7733946245,14041.1945428341,14150.0654860013,14107.7008998065,14065.238981276,14022.7752490031,13980.381280246,13937.9193617155,38604.0705909916,33610.2459346383,28894.3779178638,24178.5099010893,19462.6418843148,18897.3465541738,18332.0512240329,17766.7558938919,17201.4605637509,16636.1652336099,,,,,,,,,,,,,,,,,,,,
1.A.1. Energy industries,WAM,Total,41246.9,36067.3,31160.4,26253.5,21346.6,20613.8,19880.9,19148.1,18415.2,17682.3,17123.2884723702,16566.9249010951,16010.5598667454,15454.2647103675,14899.5180897385,14801.5112968761,14705.1533765798,14607.1483974599,14510.7202485237,14414.3623282274,14530.7579964368,14647.1533139782,14763.5489821876,14878.2975915735,14994.6248448857,14944.5787491317,14894.4175297659,14844.2544966577,14794.1613415213,14744.0001221555,41246.8506337687,36067.2716942584,31160.3893105882,26253.5069064502,21346.6244994275,20613.7690400202,19880.9135761738,19148.0581246224,18415.2026937162,17682.3472780573,,,,,,,,,,,,,,,,,,,,
1.A.1. Energy industries,WEM,ESR,2642.8,2439.2,2229.0,2018.8,1808.6,1724.7,1640.9,1557.0,1473.1,1389.3,1316.8,1244.2,1171.7,1099.2,1026.6,1005.0,983.3,961.7,940.0,918.4,902.6,886.9,871.1,855.4,839.6,827.5,815.3,803.2,791.0,778.8,2642.78004277713,2439.19875555763,2228.99565282362,2018.79252962185,1808.58940353533,1724.72822378539,1640.86703959641,1557.00586770245,1473.14471645364,1389.28358045216,1316.75001036375,1244.21708171011,1171.68476299143,1099.15301003816,1026.6217775123,1004.96746082792,983.3136025922,961.660171004764,940.007131135836,918.354460007484,902.608603385441,886.863130198199,871.118016881033,855.373241313938,839.628782750809,827.472483640701,815.316463824699,803.160706182692,791.005194659378,778.84991343794
1.A.1. Energy industries,WEM,ETS,38604.1,38933.1,39477.8,40022.5,40567.2,40886.0,41204.7,41523.5,41842.2,42161.0,40553.6,38946.1,37338.7,35731.3,34123.8,33880.5,33637.1,33393.7,33150.4,32907.0,33251.5,33596.0,33940.5,34285.0,34629.6,34406.8,34184.0,33961.2,33738.4,33515.6,38604.0705909916,38933.0704861516,39477.7864874077,40022.5024886638,40567.2184899198,40885.973108322,41204.7277267241,41523.4823451262,41842.2369635284,42160.9915819305,40553.5631815293,38946.1347811281,37338.7063807269,35731.2779803257,34123.8495799245,33880.4757618978,33637.1019438711,33393.7281258443,33150.3543078176,32906.9804897908,33251.4971985392,33596.0139072875,33940.5306160358,34285.0473247841,34629.5640335324,34406.7777773973,34183.9915212621,33961.2052651269,33738.4190089918,33515.6327528566
1.A.1. Energy industries,WEM,Total,41246.9,41372.3,41706.8,42041.3,42375.8,42610.7,42845.6,43080.5,43315.4,43550.3,41870.3,40190.4,38510.4,36830.4,35150.5,34885.4,34620.4,34355.4,34090.4,33825.3,34154.1,34482.9,34811.6,35140.4,35469.2,35234.3,34999.3,34764.4,34529.4,34294.5,41246.8506337687,41372.2692417093,41706.7821402313,42041.2950182856,42375.8078934551,42610.7013321073,42845.5947663205,43080.4882128287,43315.381679982,43550.2751623827,41870.3131918931,40190.3518628382,38510.3911437184,36830.4309903639,35150.4713574368,34885.4432227257,34620.4155464633,34355.3882968491,34090.3614389534,33825.3349497983,34154.1058019246,34482.8770374857,34811.6486329168,35140.420566098,35469.1928162832,35234.250261038,34999.3079850868,34764.3659713096,34529.4242036512,34294.4826662946
1.A.2. Manufacturing industries and construction,WAM,ESR,8693.2,7983.9,7274.7,6565.4,6386.9,6202.2,6017.5,5832.9,5591.8,5399.4,5385.16981761956,5370.44204219137,5356.17327496134,5341.89070887383,5327.60814278633,5316.72395900574,5305.82551627343,5295.38608173928,5284.48763900698,5273.60345522639,5307.90532436731,5341.76198416754,5375.631982731,5409.93385187191,5443.79051167215,5490.49967462759,5537.19457863132,5583.88948263505,5630.58438663878,5677.27975073676,8693.17247352952,7983.92960427032,7274.68673501111,6565.44386575191,6386.87529915422,6202.20197428451,6017.52864941481,5832.8553245451,5591.84644628347,5399.44171099039,,,,,,,,,,,,,,,,,,,,
1.A.2. Manufacturing industries and construction,WAM,ETS,38003.7,34826.4,31649.1,28471.8,27648.5,26804.0,25959.5,25115.0,24020.6,23141.8,23080.809513166,23017.6863451465,22956.5304838501,22895.3154807231,22834.1004775962,22787.4509231617,22740.7402549351,22695.9968934315,22649.286225205,22602.6366707705,22749.654301486,22894.763767309,23039.9304030011,23186.9480337166,23332.0574995397,23532.2527262838,23732.3868392359,23932.520952188,24132.6550651401,24332.7911500537,38003.6654202215,34826.3863479261,31649.1072756307,28471.8282033353,27648.4567206582,26803.9581951999,25959.4596697417,25114.9611442834,24020.5754733019,23141.7827949465,,,,,,,,,,,,,,,,,,,,
1.A.2. Manufacturing industries and construction,WAM,Total,46696.8,42810.3,38923.8,35037.3,34035.3,33006.2,31977.0,30947.8,29612.4,28541.2,28465.9793307855,28388.1283873379,28312.7037588115,28237.206189597,28161.7086203825,28104.1748821674,28046.5657712085,27991.3829751708,27933.7738642119,27876.2401259968,28057.5596258533,28236.5257514766,28415.5623857321,28596.8818855885,28775.8480112118,29022.7524009114,29269.5814178672,29516.410434823,29763.2394517789,30010.0709007904,46696.837893751,42810.3159521964,38923.7940106418,35037.2720690872,34035.3320198124,33006.1601694844,31976.9883191565,30947.8164688285,29612.4219195854,28541.2245059369,,,,,,,,,,,,,,,,,,,,
1.A.2. Manufacturing industries and construction,WEM,ESR,8693.2,8258.2,7823.2,7388.2,7361.8,7351.7,7341.5,7331.4,7321.2,7311.0,7297.9,7284.7,7271.6,7258.4,7245.3,7241.6,7238.0,7234.3,7230.6,7227.0,7280.3,7333.6,7386.9,7440.2,7493.5,7557.7,7622.0,7686.2,7750.5,7814.7,8693.17247352952,8258.17942012025,7823.18636671097,7388.1933133017,7361.84576063311,7351.6853002043,7341.52483977549,7331.36437934668,7321.20391891787,7311.04345848906,7297.89247846933,7284.7414984496,7271.59051842987,7258.43953841013,7245.2885583904,7241.62374138143,7237.95892437245,7234.29410736347,7230.62929035449,7226.96447334552,7280.26480823841,7333.56514313129,7386.86547802418,7440.16581291707,7493.46614780995,7557.72179539607,7621.97744298219,7686.23309056831,7750.48873815443,7814.74438574055
1.A.2. Manufacturing industries and construction,WEM,ETS,38003.7,36023.1,34042.5,32061.8,31893.9,31840.1,31786.4,31732.7,31679.0,31625.3,31532.7,31440.1,31347.6,31255.0,31162.4,31085.7,31009.0,30932.2,30855.5,30778.8,30968.6,31158.5,31348.3,31538.2,31728.0,32000.3,32272.6,32544.9,32817.1,33089.4,38003.6654202215,36023.0595546099,34042.4536889982,32061.8478233866,31893.8674058747,31840.1471844939,31786.426963113,31732.7067417321,31678.9865203512,31625.2662989704,31532.7005421754,31440.1347853805,31347.5690285855,31255.0032717905,31162.4375149956,31085.7036692898,31008.9698235841,30932.2359778783,30855.5021321726,30778.7682864668,30968.623363996,31158.4784415251,31348.3335190542,31538.1885965834,31728.0436741125,32000.3159859048,32272.5882976971,32544.8606094894,32817.1329212817,33089.405233074
1.A.2. Manufacturing industries and construction,WEM,Total,46696.8,44281.2,41865.6,39450.0,39255.7,39191.8,39128.0,39064.1,39000.2,38936.3,38830.6,38724.9,38619.2,38513.4,38407.7,38327.3,38246.9,38166.5,38086.1,38005.7,38248.9,38492.0,38735.2,38978.4,39221.5,39558.0,39894.6,40231.1,40567.6,40904.1,46696.837893751,44281.2389747301,41865.6400557092,39450.0411366883,39255.7131665079,39191.8324846982,39127.9518028885,39064.0711210788,39000.1904392691,38936.3097574594,38830.5930206447,38724.8762838301,38619.1595470154,38513.4428102007,38407.726073386,38327.3274106713,38246.9287479565,38166.5300852418,38086.1314225271,38005.7327598124,38248.8881722344,38492.0435846564,38735.1989970784,38978.3544095004,39221.5098219225,39558.0377813009,39894.5657406793,40231.0937000577,40567.6216594362,40904.1496188146
1.A.3. Transport,WAM,ESR,83327.5,81868.9,80454.9,79043.3,77634.1,72981.2,68332.9,63689.1,59049.9,54415.2,54346.3468827066,54277.2156966859,54207.92792112,54138.797066009,54066.5021056224,53701.3126441444,53333.0250784401,52967.8356169621,52599.482005149,52234.3537111837,52194.3408359191,52151.120265922,52111.0304550744,52070.9704579439,52034.6421956391,51781.7584484583,51525.4946763533,51272.5308914135,51016.3334795621,50760.1613590046,83327.5409627984,81868.940394725,80454.9422988993,79043.3336409315,77634.0777286298,72981.1960642336,68332.866661645,63689.089520864,59049.8646418906,54415.1920247248,,,,,,,,,,,,,,,,,,,,
1.A.3. Transport,WAM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1.A.3. Transport,WAM,Total,85502.0,84729.8,84002.1,83276.8,82553.9,77918.7,73288.1,68662.1,64040.5,59423.6,59410.3940291159,59396.2132837825,59381.956689937,59367.7784174823,59350.4360397519,59037.8219112849,58722.1118205606,58409.4976920935,58093.7215552604,57781.1685943061,57803.7881021136,57823.1213161244,57845.663888349,57868.1555332575,57894.3810549607,57732.9518051311,57568.1425303773,57406.5546437245,57241.8117292243,57077.0133649848,85502.0418940403,84729.7741784758,84002.1089351589,83276.8331297,82553.9100699071,77918.7392709872,73288.1207338749,68662.0544585702,64040.5404450731,59423.5786933836,,,,,,,,,,,,,,,,,,,,
1.A.3. Transport,WEM,ESR,83327.5,83428.3,83570.4,83711.8,83852.4,83246.5,82641.0,82035.7,81430.8,80826.1,80706.3,80586.5,80466.7,80346.9,80227.1,79660.1,79093.1,78526.0,77959.0,77392.0,77316.6,77241.1,77165.7,77090.2,77014.8,76607.7,76200.6,75793.6,75386.5,74979.4,83327.5409627984,83428.2673704175,83570.4254288958,83711.8021038434,83852.3594568254,83246.5351359528,82640.9928015602,82035.7324536474,81430.7540922146,80826.0577172617,80706.2639555769,80586.4701938922,80466.6764322075,80346.8826705227,80227.088908838,79660.0712266425,79093.0535444469,78526.0358622513,77959.0181800558,77392.0004978602,77316.5535539196,77241.106609979,77165.6596660383,77090.2127220977,77014.7657781571,76607.6989103693,76200.6320425816,75793.5651747938,75386.4983070061,74979.4314392183
1.A.3. Transport,WEM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.A.3. Transport,WEM,Total,85502.0,86546.5,87632.4,88717.5,89801.8,89270.6,88739.7,88209.0,87678.7,87148.6,87098.3,87047.9,86997.5,86947.2,86896.8,86396.2,85895.6,85395.0,84894.3,84393.7,84397.3,84400.9,84404.5,84408.1,84411.7,84120.1,83828.5,83536.9,83245.3,82953.7,85502.0418940403,86546.5036927874,87632.3971423937,88717.5092084693,89801.8019525793,89270.602255151,88739.6845442027,88209.0488197343,87678.6950817457,87148.6233302371,87098.2617931779,87047.9002561187,86997.5387190595,86947.1771820002,86896.815644941,86396.1968880606,85895.5781311803,85394.9593742999,84894.3406174196,84393.7218605392,84397.3192712127,84400.9166818861,84404.5140925595,84408.111503233,84411.7089139065,84120.1000748256,83828.4912357448,83536.882396664,83245.2735575831,82953.6647185023
1.A.3.a. Domestic aviation,WAM,ESR,16.5,21.8,27.0,32.2,37.5,37.8,38.2,38.5,38.8,39.2,39.6355419174278,40.0656308230546,40.4963516767083,40.9264573472069,41.3565630177055,41.768062309701,42.1795783665683,42.5910776585638,43.0025937154312,43.4140930074267,43.9043073306492,44.3939064707164,44.8841207939389,45.3737031691344,45.8633023092017,46.5791030232354,47.2949037372692,48.0100892681477,48.7258899821815,49.4410587481882,16.532243014763,21.7713717865822,27.010500558401,32.2496293302202,37.4887581020394,37.8237436257386,38.1587291494379,38.4937146731363,38.8287001968356,39.163685720534,,,,,,,,,,,,,,,,,,,,
1.A.3.a. Domestic aviation,WAM,ETS,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.A.3.a. Domestic aviation,WAM,Total,2191.0,2882.6,3574.2,4265.7,4957.3,4975.4,4993.4,5011.5,5029.5,5047.6,5103.68268832675,5159.06321791965,5214.5251204937,5269.90780882045,5325.2904971472,5378.27732945017,5431.266320487,5484.25315278997,5537.2421438268,5590.22897612977,5653.35157352512,5716.39495667317,5779.51755406853,5842.55877848272,5905.60216163077,5997.772459696,6089.94275776122,6182.03384157915,6274.20413964437,6366.29306472844,2191.03317425664,2882.60515553732,3574.17713681801,4265.7491180987,4957.32109937938,4975.36695037937,4993.41280137935,5011.45865237933,5029.50450337931,5047.5503543793,,,,,,,,,,,,,,,,,,,,
1.A.3.a. Domestic aviation,WEM,ESR,16.5,23.7,30.9,38.1,45.2,45.8,46.4,46.9,47.5,48.1,48.6,49.1,49.7,50.2,50.7,51.2,51.7,52.2,52.7,53.2,53.8,54.4,55.0,55.6,56.2,57.1,58.0,58.9,59.8,60.6,16.532243014763,23.7087725623037,30.8853021098453,38.0618316573855,45.2383612049271,45.8057898188963,46.3732184328665,46.9406470468357,47.5080756608049,48.0755042747742,48.603452303757,49.1314003327398,49.6593483617226,50.1872963907053,50.7152444196881,51.2201278074008,51.7250111951144,52.2298945828279,52.7347779705406,53.2396613582532,53.8406979571791,54.4417345561051,55.042771155031,55.6438077539569,56.2448443528829,57.1227630173216,58.0006816817613,58.878600346201,59.7565190106416,60.6344376750803
1.A.3.a. Domestic aviation,WEM,Total,2191.0,3141.9,4092.9,5043.8,5994.7,6069.9,6145.1,6220.3,6295.4,6370.6,6440.6,6510.6,6580.5,6650.5,6720.4,6787.3,6854.2,6921.2,6988.1,7055.0,7134.6,7214.3,7293.9,7373.5,7453.2,7569.5,7685.9,7802.2,7918.5,8034.9,2191.03317425664,3141.94509493219,4092.85701560774,5043.76893628328,5994.68085695884,6069.87290901712,6145.0649610754,6220.25701313368,6295.44906519196,6370.64111725024,6440.60128990473,6510.56146255922,6580.5216352137,6650.48180786819,6720.44198052268,6787.34578922559,6854.24959792849,6921.1534066314,6988.0572153343,7054.96102403721,7134.60641525022,7214.25180646323,7293.89719767623,7373.54258888924,7453.18798010225,7569.52392747361,7685.85987484497,7802.19582221633,7918.53176958769,8034.86771695905
1.A.3.b. Road transportation,WAM,ESR,80178.2,78584.1,77034.7,75487.6,73942.9,69377.8,64817.2,60261.2,55709.8,51162.9,51063.673592477,50963.180129935,50862.621922412,50762.1284598701,50658.4112779881,50261.6193852081,49861.6685180692,49464.8766252892,49064.8593978967,48668.0675051167,48589.1025574225,48506.9770200968,48428.01045713,48349.0455094359,48270.0789464691,47961.1122317265,47648.9201823712,47339.8887226474,47027.7630335458,46715.5709841905,80178.168089109,78584.1090768655,77034.6525368696,75487.5854347317,73942.8710782598,69377.7678006338,64817.2167848154,60261.2180308045,55709.7715386013,51162.8773082056,,,,,,,,,,,,,,,,,,,,
1.A.3.b. Road transportation,WAM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1.A.3.b. Road transportation,WAM,Total,80178.2,78584.1,77034.7,75487.6,73942.9,69377.8,64817.2,60261.2,55709.8,51162.9,51063.673592477,50963.180129935,50862.621922412,50762.1284598701,50658.4112779881,50261.6193852081,49861.6685180692,49464.8766252892,49064.8593978967,48668.0675051167,48589.1025574225,48506.9770200968,48428.01045713,48349.0455094359,48270.0789464691,47961.1122317265,47648.9201823712,47339.8887226474,47027.7630335458,46715.5709841905,80178.168089109,78584.1090768655,77034.6525368696,75487.5854347317,73942.8710782598,69377.7678006338,64817.2167848154,60261.2180308045,55709.7715386013,51162.8773082056,,,,,,,,,,,,,,,,,,,,
1.A.3.b. Road transportation,WEM,ESR,80178.2,80179.7,80222.6,80264.7,80306.1,79659.5,79013.2,78367.2,77721.4,77076.0,76922.2,76768.4,76614.7,76460.9,76307.2,75704.9,75102.7,74500.5,73898.3,73296.0,73176.7,73057.3,72937.9,72818.5,72699.2,72229.3,71759.5,71289.7,70819.9,70350.0,80178.168089109,80179.6629806154,80222.5895229809,80264.7346818158,80306.060518685,79659.4767478476,79013.1749634901,78367.1551656124,77721.4173542147,77075.9615292969,76922.203225422,76768.444921547,76614.686617672,76460.9283137971,76307.1700099221,75704.941557232,75102.7131045418,74500.4846518516,73898.2561991615,73296.0277464713,73176.6553592753,73057.2829720792,72937.9105848831,72818.538197687,72699.165810491,72229.3425621394,71759.5193137878,71289.6960654362,70819.8728170846,70350.0495687329
1.A.3.b. Road transportation,WEM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.A.3.b. Road transportation,WEM,Total,80178.2,80179.7,80222.6,80264.7,80306.1,79659.5,79013.2,78367.2,77721.4,77076.0,76922.2,76768.4,76614.7,76460.9,76307.2,75704.9,75102.7,74500.5,73898.3,73296.0,73176.7,73057.3,72937.9,72818.5,72699.2,72229.3,71759.5,71289.7,70819.9,70350.0,80178.168089109,80179.6629806154,80222.5895229809,80264.7346818158,80306.060518685,79659.4767478476,79013.1749634901,78367.1551656124,77721.4173542147,77075.9615292969,76922.203225422,76768.444921547,76614.686617672,76460.9283137971,76307.1700099221,75704.941557232,75102.7131045418,74500.4846518516,73898.2561991615,73296.0277464713,73176.6553592753,73057.2829720792,72937.9105848831,72818.538197687,72699.165810491,72229.3425621394,71759.5193137878,71289.6960654362,70819.8728170846,70350.0495687329
1.A.3.c. Railways,WAM,ESR,148.6,158.8,169.0,179.2,189.4,176.5,163.6,150.7,137.9,125.0,125.494177989069,126.24049528162,126.985573270689,127.730651259758,128.475729248827,129.174317320047,129.874144694749,130.572732765969,131.271320837188,131.969908908408,132.807966733175,133.599534640093,134.392341850494,135.183909757412,135.97547766433,137.093714299674,138.211950935019,139.376677488212,140.494914123557,141.611911455419,148.580316629,158.786887428759,168.993458228518,179.200029028277,189.406599828035,176.519044282968,163.6314887379,150.743933192832,137.856377647764,124.968822102696,,,,,,,,,,,,,,,,,,,,
1.A.3.c. Railways,WAM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1.A.3.c. Railways,WAM,Total,148.6,158.8,169.0,179.2,189.4,176.5,163.6,150.7,137.9,125.0,125.494177989069,126.24049528162,126.985573270689,127.730651259758,128.475729248827,129.174317320047,129.874144694749,130.572732765969,131.271320837188,131.969908908408,132.807966733175,133.599534640093,134.392341850494,135.183909757412,135.97547766433,137.093714299674,138.211950935019,139.376677488212,140.494914123557,141.611911455419,148.580316629,158.786887428759,168.993458228518,179.200029028277,189.406599828035,176.519044282968,163.6314887379,150.743933192832,137.856377647764,124.968822102696,,,,,,,,,,,,,,,,,,,,
1.A.3.c. Railways,WEM,ESR,148.6,176.4,204.2,232.1,259.9,261.7,263.4,265.2,267.0,268.7,270.3,271.9,273.5,275.2,276.8,278.3,279.8,281.3,282.8,284.3,286.1,287.8,289.5,291.2,292.9,295.4,297.8,300.2,302.7,305.1,148.580316629,176.413728121615,204.24713961423,232.080551106846,259.913962599461,261.673074444633,263.432186289805,265.191298134977,266.95040998015,268.709521825322,270.322135724431,271.93474962354,273.547363522648,275.159977421757,276.772591320866,278.287753853596,279.802916386326,281.318078919055,282.833241451785,284.348403984514,286.065837509607,287.7832710347,289.500704559792,291.218138084885,292.935571609977,295.370767315993,297.805963022008,300.241158728024,302.67635443404,305.111550140055
1.A.3.c. Railways,WEM,ETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
